Feature,Score,P_value
GCS_median,400.6850772540933,5.029149716197832e-85
GCS_max,382.339456728999,2.1832426143793943e-81
GCS_mean,359.57325760665736,7.50081897838345e-77
BUN_min,195.99762984754767,1.6368036260835086e-43
BUN_mean,194.87298154581202,2.8054861271504965e-43
BUN_median,189.9646704225531,2.9520382273470824e-42
BUN_max,189.09507546032347,4.4807069870520416e-42
GCS_trend,176.18441359752703,2.222839100835714e-39
Lactate_mean,170.59388133067608,3.2888887219129467e-38
Na_count,161.54378355237387,2.6007874068201018e-36
Lactate_median,158.40349514974,1.1880134061453829e-35
Lactate_max,153.64863797060525,1.1880419084028488e-34
Glucose_count,142.1913381090719,3.0902710576337066e-32
HCO3_count,138.8982431803787,1.533360462274444e-31
Lactate_min,129.4578906217936,1.5261420418257866e-29
Urine_mean,125.46214371004606,1.0738604621013497e-28
BUN_count,123.63365731898566,2.624494272746586e-28
K_count,123.27223910439123,3.1317174500076748e-28
HCO3_min,122.50495940798677,4.557439053569401e-28
Creatinine_count,119.04933453617362,2.4718884000135565e-27
HCO3_mean,107.69792313028758,6.468120317600604e-25
HCO3_median,106.77440096467159,1.0182813969153473e-24
Lactate_count,103.89406994628634,4.1970691336199555e-24
Lactate_range,95.39756619646214,2.7592731552610263e-22
Mg_count,93.5024367155745,7.030532478675213e-22
Urine_median,85.29623525003547,4.0649488782449746e-20
MechVent_count,83.18838893441315,1.15484091071218e-19
FiO2_count,72.12218095931809,2.814419308774722e-17
Age,69.10528015557912,1.2647436096966565e-16
HCO3_max,67.16430800019045,3.329123557165829e-16
Na_range,65.98238874997162,6.004280099098137e-16
total_records,62.38525447013727,3.6212208800060355e-15
HR_range,58.915711010479214,2.0552213860410072e-14
WBC_count,58.09065596097542,3.107096735006278e-14
GCS_min,56.947545027172914,5.5102797745168286e-14
HR_max,54.16204616650977,2.2290882970461148e-13
HCO3_trend,52.195871110717974,5.985762340949237e-13
Urine_std,50.81777713104914,1.1969956517054147e-12
HR_std,48.55450631178922,3.740514086345252e-12
Urine_max,45.848017385112655,1.4642334113733868e-11
BUN_range,45.42088130537591,1.816535747174103e-11
Na_max,43.93841484644995,3.840911420663704e-11
HR_count,43.9380037624731,3.841709425065439e-11
Platelets_count,41.431468819133165,1.365037543275227e-10
SysABP_min,41.060941664442666,1.6467511338602486e-10
SysABP_range,40.871194800283696,1.812861708946446e-10
Glucose_range,40.688727220247564,1.9884106621735286e-10
FiO2_min,40.355854431742465,2.353695792926558e-10
Urine_range,40.29466653819028,2.427817424188536e-10
Creatinine_max,37.63784183195522,9.344589051141049e-10
DiasABP_min,37.46747766222824,1.0189185310106316e-09
FiO2_mean,36.13618716208873,2.0044487596613116e-09
MAP_min,35.91096654928673,2.2477249059027138e-09
HCO3_range,35.71015293832867,2.489482005088969e-09
PaO2_mean,35.60298017361551,2.6289972895185594e-09
Creatinine_mean,35.594078001883425,2.640932437468238e-09
Creatinine_median,34.650847638034655,4.268566079786043e-09
Glucose_max,34.44709710361117,4.735341038439922e-09
Glucose_median,34.38139578151524,4.8965050840191594e-09
FiO2_median,33.34897766136756,8.287274007065517e-09
PaO2_median,30.855308203517453,2.960849412631837e-08
K_range,30.595172198890108,3.382159004340035e-08
Creatinine_min,30.589990209586837,3.391135546480008e-08
PaCO2_min,30.45165213010338,3.639805640431652e-08
Glucose_mean,29.376584490640795,6.31085473825604e-08
HR_mean,28.857189794311726,8.235203071655411e-08
PaO2_std,26.956226266954133,2.1846814344292775e-07
NIMAP_min,25.832945756369913,3.8930705955756553e-07
BUN_trend,25.519107520219908,4.5758184694930193e-07
SysABP_std,25.341928696292744,5.013052683974354e-07
NISysABP_std,25.056608913435326,5.80696432143414e-07
Creatinine_trend,24.651471611091097,7.155796042870656e-07
PaCO2_median,24.53243411768509,7.608891052211219e-07
HR_median,24.23592103052416,8.866671979672236e-07
Creatinine_range,24.22839510384746,8.901176107233546e-07
Na_trend,24.21336112539765,8.970506264748505e-07
Na_std,23.90606786438842,1.0512578584510978e-06
BUN_std,23.797316550424455,1.111985053860724e-06
Urine_min,23.582276986879474,1.2426232129036614e-06
NISysABP_min,23.430172173353547,1.3442268919433205e-06
ICUType,22.709857716269962,1.95092870353856e-06
DiasABP_range,20.655878298795802,5.659238422295935e-06
Mg_median,19.908056110860095,8.349274375321885e-06
PaCO2_range,19.67915250923338,9.405944523288897e-06
NIDiasABP_min,19.460490368922198,1.0540628220439583e-05
Glucose_std,19.368337502493688,1.1059113678834533e-05
PaCO2_mean,19.13676663598423,1.24779826881563e-05
Mg_mean,18.659094621534297,1.600946190729221e-05
Creatinine_std,18.06401435826136,2.1847290843516056e-05
Na_mean,17.724591591775745,2.6092000669812493e-05
PaCO2_std,16.938210807288762,3.939498167384936e-05
Na_median,16.93394363011761,3.948325803620424e-05
PaO2_count,16.879929563410897,4.061801274864244e-05
PaCO2_trend,16.6388113845209,4.609732704409424e-05
PaCO2_count,16.571326176757434,4.7760037765188536e-05
NIMAP_trend,16.5671241564104,4.786554094786871e-05
GCS_count,16.2667151760851,5.604886802640227e-05
PaO2_trend,15.719114325857335,7.476247847877619e-05
NIMAP_std,15.556012978995444,8.146926192365483e-05
Mg_max,15.502313445437451,8.380739678266717e-05
FiO2_std,14.220645044882463,0.00016492709208209918
NIMAP_mean,14.141547166246974,0.00017198245079590152
MAP_count,13.591419898193182,0.00023023705761855177
NIDiasABP_mean,13.589580280768846,0.00023046202565867193
K_min,13.392725001454805,0.000255862522998649
GCS_std,13.243891956174647,0.0002769257220937608
NISysABP_range,13.011658528749214,0.00031334186331862017
DiasABP_count,12.844854846621633,0.0003424462424298675
SysABP_count,12.7997243690523,0.00035077952431845645
Temp_median,11.781845638672888,0.000604181877274639
Temp_mean,11.452082247235873,0.0007210133959537685
NISysABP_mean,11.222307306651096,0.0008156908484404386
NIDiasABP_trend,11.19660633898266,0.0008270341385648957
Temp_max,11.131791494884606,0.0008563541677972484
NIMAP_median,10.97850602979242,0.0009299490200578774
DiasABP_std,10.8278676462384,0.0010085086843950077
PaO2_max,10.730197134884175,0.001063001140769379
WBC_median,10.557675695697377,0.0011666418061301175
NIDiasABP_median,10.492108352787014,0.00120866277746846
WBC_trend,10.33177082610375,0.0013179938963996894
pH_count,10.304020705788764,0.0013379088963813898
Platelets_min,9.910075219178387,0.0016558661216559566
NISysABP_median,9.182031083874401,0.0024596665167721968
GCS_range,9.156916378412278,0.002493574255686474
WBC_min,9.052931824457163,0.0026390932195664092
MAP_range,9.017167777104634,0.0026911118349225056
Temp_std,8.919382256085152,0.0028387217710766277
K_trend,8.657596444642726,0.0032757250764168036
K_max,8.465397940461257,0.0036396301839977385
HCO3_std,8.411081326360879,0.0037497433818060983
Temp_range,8.351786244409086,0.0038738251132865065
K_std,8.210482651298525,0.004186643254712026
MAP_mean,8.18935735801778,0.004235572895808754
MAP_median,8.062114962329094,0.004542861413466926
Mg_range,8.048689845492001,0.004576580264506846
NISysABP_trend,7.832285482392419,0.005156708584922011
NIDiasABP_std,7.788774123587655,0.005282124368129609
DiasABP_mean,7.384734387339047,0.006606327739323
MAP_std,7.0266085906744715,0.00806238933781855
PaO2_min,6.672665680493098,0.00982546178621949
FiO2_range,6.551588506568847,0.01051552256920878
Platelets_mean,6.4902661058080096,0.01088379484789152
Platelets_median,6.169105973618333,0.013040697912273705
NIDiasABP_max,5.813003559532888,0.01595292571024486
Temp_min,5.772711746911478,0.01632220655148338
SysABP_mean,5.40427495885502,0.020137324407622604
Urine_trend,5.05260128959541,0.024643285397305027
DiasABP_median,4.933019860758405,0.026404055788089627
HCT_range,4.859665566191231,0.027548427946458343
HCT_trend,4.745464075379384,0.029433859091345074
NIMAP_max,4.704395753588615,0.03014433258498004
pH_min,4.684187771575319,0.03050046733470095
SysABP_median,4.2996609335283384,0.03818385971850428
PaO2_range,4.034357120947328,0.04464978160148458
FiO2_trend,3.871696330341513,0.049175886597864316
HCT_std,3.860714832680153,0.04949841120385673
